C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_587.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_587.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_587.jpg,0.3,0,0,0.0001906658
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_658.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_658.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_658.jpg,0.5000001,0,0,8.72508E-05
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_730.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_730.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_730.jpg,0.6500001,0,0,3.708733E-05
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_805.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_805.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_805.jpg,0,0,0,2.171829E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_879.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_879.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_879.jpg,0,0,0,3.533785E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_09_952.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_09_952.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_09_952.jpg,0,0.0934524,0,0.006752497
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_022.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_022.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_022.jpg,0,0.2818554,0,0.2063155
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_096.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_096.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_096.jpg,0,0.5249784,0,0.5506195
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_168.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_168.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_168.jpg,0,0.6959706,0,0.4407314
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_242.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_242.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_242.jpg,0,0.9421849,0,0.3330147
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_316.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_316.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_316.jpg,0,1,0,0.1775034
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_388.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_388.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_388.jpg,0,1,0,0.02056508
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_460.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_460.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_460.jpg,0,1,0,0.04374139
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_529.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_529.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_529.jpg,0,1,0,0.0772434
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_603.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_603.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_603.jpg,0,0.7569795,0,0.03622784
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_675.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_675.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_675.jpg,0,0.5185261,0,0.01832827
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_745.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_745.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_745.jpg,0,0.6125177,0,0.03822903
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_816.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_816.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_816.jpg,0,0.8473846,0,0.0323786
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_887.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_887.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_887.jpg,0,1,0,0.06571916
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_10_958.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_10_958.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_10_958.jpg,0,1,0,0.05498052
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_028.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_028.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_028.jpg,0,1,0,0.07796864
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_101.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_101.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_101.jpg,0,1,0,0.02600363
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_174.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_174.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_174.jpg,-0.007518797,0.9262387,0,0.01620383
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_247.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_247.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_247.jpg,-0.03759398,0.7540783,0,0.01041413
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_320.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_320.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_320.jpg,-0.06766918,0.5131168,0,0.07249173
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_393.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_393.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_393.jpg,-0.07518797,0.2717059,0,0.1022497
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_466.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_466.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_466.jpg,-0.07518797,0.07612962,0,0.09733827
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_540.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_540.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_540.jpg,-0.03007519,0,0,0.1012697
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_611.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_611.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_611.jpg,0.1804511,0,0,0.1002112
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_684.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_684.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_684.jpg,0.3383459,0,0,0.09928784
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_756.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_756.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_756.jpg,0.593985,0,0,0.09779937
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_828.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_828.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_828.jpg,1,0,0,0.09470192
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_899.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_899.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_899.jpg,1,0,0,0.09288762
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_11_971.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_11_971.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_11_971.jpg,1,0,0,0.09117785
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_042.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_042.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_042.jpg,1,0,0,0.08991534
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_114.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_114.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_114.jpg,0,0,0,0.08623808
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_183.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_183.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_183.jpg,0,0,0,0.08568355
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_255.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_255.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_255.jpg,0,0,0,0.08495138
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_327.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_327.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_327.jpg,0,0,0,0.08440652
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_400.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_400.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_400.jpg,0,0,0,0.08368552
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_469.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_469.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_469.jpg,0,0,0,0.08314884
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_540.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_540.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_540.jpg,0,0,0,0.0002830839
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_608.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_608.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_608.jpg,0,0,0,0.0003133044
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_682.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_682.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_682.jpg,0,0,0,0.0001944982
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_757.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_757.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_757.jpg,0.01503759,0,0,7.983843E-05
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_824.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_824.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_824.jpg,0.669173,0,0,2.807956E-05
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_897.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_897.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_897.jpg,1,0,0,1.978777E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_12_965.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_12_965.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_12_965.jpg,1,0,0,7.359548E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_032.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_032.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_032.jpg,1,0,0,4.292222E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_099.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_099.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_099.jpg,1,0,0,3.825834E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_173.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_173.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_173.jpg,1,0,0,7.666931E-07
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_240.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_240.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_240.jpg,1,0,0,3.782035E-07
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_314.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_314.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_314.jpg,0,0,0,1.19832E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_382.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_382.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_382.jpg,0,0,0,1.59422E-07
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_450.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_450.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_450.jpg,0,0,0,1.165065E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_517.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_517.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_517.jpg,0,0,0,2.36191E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_587.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_587.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_587.jpg,0,0,0,2.361933E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_663.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_663.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_663.jpg,0,0,0,2.361994E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_730.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_730.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_730.jpg,0,0,0,1.364351E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_800.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_800.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_800.jpg,-0.4661654,0,0,1.331652E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_870.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_870.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_870.jpg,-0.9398496,0,0,1.364095E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_13_936.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_13_936.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_13_936.jpg,-0.9548872,0,0,4.002378E-07
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_004.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_004.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_004.jpg,-0.9548872,0,0,1.596938E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_072.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_072.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_072.jpg,-0.9548872,0,0,2.761282E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_140.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_140.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_140.jpg,-0.9548872,0,0,1.763163E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_212.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_212.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_212.jpg,-0.9548872,0,0,1.829723E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_287.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_287.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_287.jpg,-1,0,0,1.829662E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_362.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_362.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_362.jpg,-1,0,0,1.729859E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_435.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_435.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_435.jpg,-1,0,0,1.763115E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_508.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_508.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_508.jpg,-1,0,0,1.929447E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_576.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_576.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_576.jpg,-1,0,0,2.228855E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_650.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_650.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_650.jpg,-1,0,0,2.42848E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_721.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_721.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_721.jpg,0,0,0,3.959334E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_793.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_793.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_793.jpg,0,0,0,2.262205E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_863.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_863.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_863.jpg,0,0,0,2.495131E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_14_932.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_14_932.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_14_932.jpg,0,0,0,3.825638E-06
C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\center_2020_08_09_17_48_15_002.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\left_2020_08_09_17_48_15_002.jpg,C:\Learn\Udacity Sim\beta_simulator_windows\drive_data\IMG\right_2020_08_09_17_48_15_002.jpg,0,0,0,2.328821E-06
